Process,Metric,Timestamp,TimestampRaw,Value
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11158740,1635494963669007,4.87804841995239
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11215824,1635494963726091,2.08333349227905
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11274831,1635494963785098,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11333931,1635494963844198,4.25531911849976
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11390847,1635494963901114,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11441922,1635494963952189,2.5
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11493266,1635494964003533,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11545848,1635494964056115,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11601323,1635494964111590,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11655429,1635494964165696,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11706654,1635494964216921,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11758291,1635494964268558,16.6666679382324
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11809801,1635494964320068,10.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11861157,1635494964371424,14.6341457366943
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11912742,1635494964423009,2.4390242099762
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11965407,1635494964475674,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12021791,1635494964532058,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12078268,1635494964588535,2.12765955924988
